feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,Class
0.45945445180195255,0.8723198627821294,0.06519172080047542,1.0569811771916817,0.47761476870987635,0.5621002403064812,0.6517935226746723,1
-0.010480780529085859,0.3381091333187262,-0.3263855687942224,0.9137645725468637,-0.04252026602109485,-0.7290443029528267,0.0779975790205678,0
-1.060313849992373,-1.14445058083301,-0.8499087664998591,-0.9208999638914412,-1.0288154024140317,-0.06003271449571689,-1.10453353538288,0
-0.6169050120306694,-0.33451967911132496,-0.9063860721659036,0.7273995917714269,-0.6089127444909235,-0.5663932593381514,-0.44180073105969486,0
1.4088555065610793,1.4839644633195286,1.0038400131578227,0.9234845037161772,1.3485037569658282,-0.29229576253520867,1.3043751131032495,1
-1.0455576099726587,-1.3085506474335675,-0.7667210176649765,-1.750015342999314,-1.0360579693238632,1.1459059837435381,-1.2483921597422585,0
-1.4064758312980163,-1.4172746589789962,-1.90902535259674,0.22265328151314867,-1.3865032232756378,-0.31732135496149466,-1.6263293882533287,0
-0.5959277601982593,-0.2518871675951903,-0.9585515604384237,0.86186306634829,-0.6095301436373353,1.0572279851454593,-0.5078831430794996,0
1.5698055241791442,1.3619098344912193,1.4690340579111627,0.558396601099048,1.527217063731044,-0.495543019532713,1.5541852553143027,1
-0.7043475540699211,-0.7853889228968804,-0.5422281715385122,-0.4507583195933997,-0.7113772566742754,0.5104870896176572,-0.7991902818660273,0
-0.3234474428021846,-0.5448543078589195,0.1581355161340334,-0.9357830274504579,-0.34656559950791715,0.5031689244761175,-0.3986189741949899,0
-0.2056712471642283,-0.3253715267304542,0.18008391648313352,-0.4545841853661094,-0.2058460863680461,-0.5552612412876305,-0.17970321264637876,0
1.790775863766098,1.6605787281123932,1.3887100297270594,0.8277923240641047,1.7405284688163396,0.9686754961437153,1.6891082523168723,1
-0.1606808897348125,0.07345191608668723,-0.16818431739381695,0.5316573730524041,-0.1229721240227626,-1.2416535650706435,0.1806400001860102,1
0.5516000787716022,1.0669234267757288,0.07852325022977721,1.169576705813374,0.5694885109201634,-2.543921423558146,1.0144861586108214,1
-0.40807808750209784,-0.4740389324590875,-0.11488483963130676,-0.36980982587896977,-0.4206534970773396,1.4391703475163327,-0.4304836914797113,0
-0.5846552867936545,-0.426074642852987,-0.7154344421002276,0.4253128426635028,-0.5998892185049041,1.1946553244869442,-0.5437536089843976,0
0.16490198449443327,-0.30222704342508927,1.0168912135111805,-1.6674559105957787,0.14011115071173474,0.9894838716557773,0.10682332996079057,0
-0.6884466478766708,-0.8454618736794594,-0.39123359039550526,-0.8524070560603539,-0.7066517785921231,0.8178662139019697,-0.8458268636276371,0
-1.2454262774909484,-1.3456641136190455,-1.4412522340893559,-0.407706377830229,-1.239039811767268,0.3170020373374386,-1.4716442241450087,0
-0.8507901721407796,-0.7894961014674376,-0.9553924267585423,0.1219197860286254,-0.8527854073236057,0.4507419781403057,-0.8831048507868295,0
-1.0084306114744903,-0.8666381340053175,-1.339627596273219,0.4686192234867069,-1.014448999199448,0.8452987090170698,-1.112331771827128,0
-0.023768861761004022,-0.2300860875305353,0.43244700615449044,-0.5888095700653214,-0.05645923905739325,0.8195030894176775,-0.15929770880571095,1
-0.30028039481170554,-0.3245107234808225,-0.002676642903890006,-0.2203798362198495,-0.2487315809226541,-1.2030914865150244,-0.1454819635646946,1
-0.2774617234827375,-0.22791324628294474,-0.18426115961758413,0.1510054752123125,-0.30555604851356055,0.4171949418310201,-0.2511491336882298,0
0.1852820191928246,-0.18361935064735196,0.9376794877144554,-1.1960363931071945,0.17860361287841225,0.5949892233341204,0.18684588935267246,0
1.6018810610854035,1.1736418982581351,1.6827289867857684,0.23648297297419388,1.5036846578043461,1.434269695602732,1.1690789097074956,1
-0.2692251038427283,-0.11528053602146703,-0.33413143745777735,0.45720321893596405,-0.2706967428623066,-0.919013451349871,-0.20217734620926756,1
-0.09565887426851633,-0.14097320557112342,0.17067419723539254,-0.10140362679792088,-0.04024063840357416,-0.0165730363733686,0.1359405373223567,1
0.4315594348338247,0.543295270210774,0.40337658482722555,0.5629272322099484,0.4251595873858846,-0.018560477560945806,0.6278869874312775,1
-0.8674624837988042,-0.6179090931811656,-1.2149898673877213,0.6841633542145638,-0.8285168716454168,0.2127974769564022,-0.7331469676588421,0
-1.1236935183401175,-0.834952881063784,-1.687173730972069,0.8944509366684933,-1.1022621547160265,-0.37516679839253914,-1.0801293916152395,0
-0.1449541718723176,-0.04150589816602344,-0.11760086846733299,0.3454683283308702,-0.16949077509279423,0.7971542416785785,-0.14452939867542453,0
-0.33457061192328463,-0.5652011898475802,0.23895551943699955,-1.1240633873179873,-0.32600145870819924,-0.3384670693089846,-0.29963753002935284,1
0.0032054454588448327,-0.06763974854264804,0.2602345987642706,-0.08052475588166993,0.005446898430903041,1.13971907649229,0.045567720626167166,1
-0.43898407418757046,-0.5966300253533504,0.019443294292984904,-0.8519743469519542,-0.44335478876848317,-0.878649561535129,-0.488600812764986,0
-1.0841278832113725,-0.9199751633798849,-1.476276626491854,0.5480568821880871,-1.081769252279356,2.399164216241964,-1.1896779082278894,1
-0.09065718077110893,0.6624094367356744,-0.782867868168744,1.4035934825967895,-0.07973043765291699,-1.2531120570552312,0.2666658509882551,1
-0.8489487526442216,-0.727782279787807,-1.0056581699216163,0.29258303224430393,-0.8459227783500278,-1.1350376506616051,-0.8674479540061046,1
-0.7405787268670613,-0.9433164852032696,-0.39209185674639246,-1.1509488827581265,-0.747780060191559,-0.14932781405492446,-0.8682832254575168,0
-0.33285361266298064,-0.34774382130779574,-0.14311507339977633,-0.09198873075133845,-0.33713838946462843,-0.5524533183599192,-0.33381257260521446,1
-1.1063991055008233,-1.0534526503895387,-1.3582335936955472,0.16132637629290084,-1.1113806651861093,-1.180552902714184,-1.246231117008392,0
-0.14346112903727062,-0.024713574485008386,-0.08261886244360458,0.3338378207119204,-0.16136960170537676,0.8694414827858764,-0.11194670337714886,1
-0.13803640673659992,-0.2738917246401914,0.20653786776915684,-0.3852531939841653,-0.1794403997984314,0.36110278097760057,-0.20811310503419567,0
-0.3807056355262365,-0.34199099070179284,-0.31756505470691215,0.11982977253338979,-0.3902584621770637,0.199589299803003,-0.3414188743329677,0
0.9294145681802417,0.7520745817803186,1.0320550159751487,0.2887774206062507,0.8870691333860148,0.7448369072991484,0.862790199994576,1
0.8460281258428676,0.5936036732244091,1.3177195464352505,-0.15800938860908822,0.9358674120735672,-1.005267795688806,0.9170792899897621,1
-0.7148735060570024,-0.25750331428729517,-1.190138219609858,1.045628538346429,-0.7222292339785145,0.38385948039858986,-0.4876269217961051,1
-0.8844085199765875,-0.8888917481046346,-0.845922784838261,-0.23304186840204485,-0.8680541631367913,-0.9478590740538062,-0.8410569304880838,1
-0.16399046801916667,-0.30205171624796273,0.2536747451172972,-0.5032970399442144,-0.18190999638407881,-0.2218050092487424,-0.23096399933687034,0
-0.0771700271611845,-0.18853545766223498,0.2827489687924223,-0.3165821844216192,-0.08877770975995222,0.07917810385493426,-0.15442469961470712,1
-0.5200811841778725,-0.4969520411063077,-0.43428694605958,-0.004420220813897226,-0.49832705892015405,0.6978850173193376,-0.5201527475487533,0
1.0976804956900368,0.8650026603338014,1.3635124133733445,0.14837675784082321,1.133221423836218,-0.18213316641204677,1.081666863730567,1
0.018086105714813113,0.02097056425194932,0.1307388569750396,0.18757952755001917,-0.01782430016462069,0.27731169873220457,0.018913675459616267,0
-0.11170908474527141,-0.16826065665051182,0.12253909381558423,-0.09258490924128406,-0.13881078674032823,0.27710312169602597,-0.0937022422703471,0
-0.23252113414782324,-0.21917599026392756,-0.0033942635434038365,-0.03466477191268233,-0.240111738993904,0.17809556340603871,-0.21666486295801562,0
-0.1135007361473278,0.16573102689787933,-0.1993493443584727,0.6577721718713397,-0.12769760210491488,-1.3910948871897542,0.02732681386596708,0
-0.7659355710156093,-0.695615441239804,-0.795524782688809,0.08852664273359678,-0.7750406071177439,-0.445922996844385,-0.8252720772296956,0
-0.9051618153837406,-0.8539023999291994,-0.9531625143765672,-0.00492480124223168,-0.8623076018509579,0.2879932957632247,-0.8416291802909659,0
0.04894232430578413,0.4756107655937252,-0.31439365159527705,1.0139625509552685,0.0875372387826638,-0.4767195052483713,0.3516325065031767,1
-0.7255985304220899,-0.7219230799880713,-0.6523090075576983,-0.15125641324947972,-0.7243188926279085,0.20051263473144715,-0.7286649365940309,0
2.61132732186067,2.8269102493471987,1.2993608172622177,1.4181876133506566,2.511470033716619,-1.6836472728861835,2.466578919291268,1
-0.8525569394955852,-0.5921662002477084,-1.2238393518377706,0.7253053815746049,-0.8567985017752828,0.02424516256939131,-0.8015325962765829,1
-0.41556818572458354,0.13003033458177704,-0.9337266858934288,1.1696871104842295,-0.40571718695837594,-0.04014178724313473,-0.2837673724525229,1
-0.03929650724549266,0.5378879892596734,-0.375888212101424,1.0979210559446013,0.09876915402315636,-1.1192321806833168,0.35546053779326536,1
-0.9285279357522259,-0.6976566225927127,-1.2862434986310722,0.6539497285424356,-0.9293903937207074,-0.6828793188975697,-0.9746896996742167,0
-0.29637359939333263,0.2100121935613997,-0.7653709528979526,1.1154734797979484,-0.31804650816789265,-0.7302120436557189,-0.12673278524044362,1
-0.02722774432886287,0.07723766079883082,-0.04115651888252544,0.4232204951738025,-0.03660748188815056,1.0913490261850545,0.045155416420363796,0
-0.4236057329865865,-0.3844570678025682,-0.36533549336724286,0.10547144254722048,-0.42844222477053534,0.362531315650639,-0.36099976976202874,0
-0.4024045247289193,-0.26316503180877077,-0.46752746696369757,0.3949038010605938,-0.4180889160076289,0.19114549090916697,-0.41242405639620117,0
0.9826415452496667,1.5458546963155948,0.24675527756158663,1.3322913206781446,0.9715340858393596,-1.4008041300550829,1.216060263089476,1
1.2165764734542783,1.437609042330832,0.7194092642192981,1.0471129924893512,1.1809036348360256,-1.7634722845911426,1.2740707539766973,1
-1.1448947265977847,-1.285054773567721,-1.0803201748271065,-0.9287837932325713,-1.119478092452511,-0.46248842851859656,-1.1770884125644778,0
-0.7811397238858377,-0.6607748899238953,-0.9367891458589637,0.3197610400291802,-0.7784125563019932,-0.8830243376878308,-0.7742778665343357,0
-1.0218182288954116,-0.8585403789883437,-1.3550882249069118,0.4996118871381867,-0.9954995946288074,-0.32475356522987114,-1.0574135624834318,0
-0.2446396651589546,0.14455162088718918,-0.5189711735737627,0.8875424701488034,-0.2735700235052233,-0.3853002993041891,-0.10202296766505209,1
-0.3531589952196196,-0.1795032611240096,-0.46336523863890977,0.49927266124077363,-0.3713565498484547,-0.34755768503974765,-0.3544526633215981,0
0.00770945801123657,-0.31373334167399125,0.8787734597926476,-1.4649596168466796,0.04116106443872721,-0.4999961029176385,0.24242165281769282,1
0.3234880176236738,0.08771749342876792,0.7446557779824988,-0.36024074032306325,0.29493585973501507,0.9385720339980029,0.23917653437029168,1
0.3990857531715528,0.4739839540505491,0.3540036447014481,0.5313795603843429,0.3531850945868719,0.7817429059899957,0.3618050464773952,1
-0.4317925845320941,-0.3559042093217765,-0.386197080779437,0.17442419217235958,-0.453209428990057,-0.6895810734897714,-0.48748830227863676,0
1.3300726129651,1.9300885369233352,0.3929488672989457,1.43085719735148,1.3442532013039927,0.6121688671411734,1.6038785751534208,1
-0.6962104706189151,-0.5360628196619128,-0.7224911430541032,0.27013481935760386,-0.6160365807956756,0.238686883547149,-0.47915691384412595,1
0.49172906108621817,0.41609057962596535,0.6662873972612707,0.20441146526592158,0.4658841849280511,0.07498399756701846,0.5172828298779069,1
0.9783117210280304,1.0729369550667205,0.7697118783967727,0.7716604192349056,0.918461505368956,-0.5596818389808577,0.9072977281417353,1
0.9305592343537777,0.7574751393868677,1.0530117071632181,0.2779519615395818,0.9016729978107567,0.683931940348322,0.8017549601492618,1
-0.434903090438442,-0.13378301046304727,-0.7096230414299753,0.7720312213843554,-0.438320611113125,0.48822392561572103,-0.3061028864979434,1
-1.3675322973505408,-1.7292596331717118,-1.2599092938630054,-2.7006893954141447,-1.3606674436104034,1.7154100285919684,-1.6773698054545116,0
-0.931613557611323,-1.2137701045160962,-0.563698375684954,-1.8264430240891734,-0.9425219986424672,0.7060292238328101,-1.1208231058587175,0
0.11008242840095815,0.3152423275050151,-0.02215151405164982,0.6668852981432161,0.07286213599487433,-1.2025234047911428,0.15912198585899395,1
-0.4671279316282061,-0.5429513895654606,-0.22374747591524813,-0.3665260303206822,-0.4631115614536625,-0.3971595753341625,-0.46426775592938035,0
0.11973743873426197,0.29062911865691554,0.06969981578251239,0.5685832077288987,0.1483985469462631,0.26172516196697787,0.3114683899033595,1
-0.8930184003253584,-1.03437260367258,-0.6990372265896293,-0.8601679018469985,-0.8940324195281208,-0.04911345228958953,-0.9840411855834306,0
-0.16473698943669016,-0.07919254376163314,-0.08136948737585688,0.2596174812236566,-0.1936643262869199,0.5613681131070208,-0.14540376793945625,1
0.0958985214680118,-0.07257541460724967,0.5256745742367693,-0.39408979801761196,0.09247643195395862,0.8644684103090187,0.11826832601843669,1
-0.3574390513467543,-0.2565724428620008,-0.2765045213159478,0.20658978903248953,-0.365348781231447,0.5066773246732347,-0.32451795624162855,0
-0.8689555266338512,-0.7129467720918492,-1.1296914430958085,0.46098250580952566,-0.8548275737309681,0.5951731817392851,-0.8268502071208741,0
-0.31115472346029777,0.019600982828809444,-0.6009939202639207,0.8356735276614627,-0.3387056334516739,-0.30261522041247646,-0.25024988399798553,1
0.9339185807326335,0.38509195749136343,1.7743434029086484,-1.0155244981717018,1.0137309428845083,-1.338577496909159,1.34300730631771,1
0.43063872508554574,0.5432884308885287,0.37601693192077823,0.5838142833279522,0.40585399100000624,0.32617025171990144,0.4405053889334253,1
-0.03275200281853671,-0.3373901118983024,0.5642382684660344,-1.0262157301143957,-0.05895258176405651,0.7206208045305154,-0.17478755129615328,0
-0.8904055753640262,-0.7786544310400041,-1.0006735505939948,0.1994417402252251,-0.8772914042119533,2.1585446055566955,-0.8639255965237669,0
-0.898567542862283,-1.137579182351447,-0.5711176991063123,-1.4824003568206665,-0.9142166223915853,1.046163663788039,-1.0967210815522255,0
0.3915210028073147,1.0864948499696607,-0.31336860133144046,1.3782777555299335,0.37709743844982335,-0.5544473002907897,0.7798033155368314,1
-0.8035353664115426,-1.137000774700508,-0.2637453608779466,-2.2336747538635486,-0.8052219269288772,0.5297251780144973,-0.9093430374009753,0
-0.468745394699507,-0.5740988867184688,-0.12925663067585644,-0.569732509212426,-0.48878111827178616,-0.08439958139729657,-0.522946463977731,0
-0.49746158522691064,-0.17789215195203406,-0.754530976582836,0.7641696323174034,-0.5023638994928469,0.7205556696285368,-0.2631770425885643,0
-0.5628568614019686,-0.8972043148204505,0.17686544853688288,-2.200130697628349,-0.5726761638207508,-0.3946052697277077,-0.6132766285146993,0
0.55438709206369,0.7205071184736563,0.3894368443781131,0.7362209350718357,0.5571405279919264,0.5787277363670691,0.6904008354629211,1
2.321876084239561,1.234262558740849,2.850009739424468,-0.6653650373521224,2.2175642939035605,0.3311317325461434,1.6237011661514011,1
1.895263978172136,1.9103421201982511,1.317688320143446,1.0156679939779376,1.8263706962886033,1.0751274377521025,1.7190607311298511,1
-1.0712877148299684,-1.298894949772496,-0.757027217952733,-1.729924139109258,-1.0213828665360736,0.28139101497529617,-1.1253477890827495,0
-1.5355991524823298,-1.5741017358449974,-2.1889006183230464,0.32739181050892746,-1.5074184714882979,-0.09258543064307934,-1.750589345450637,0
0.990977701078679,1.2852208309942428,0.5137168428890455,1.0653122470009797,0.9882276089134955,0.9466029584713591,1.1658942151523244,1
-0.8169727519269654,-0.8349736133371269,-0.5574124028023476,-0.5487268058950487,-0.7733546325256192,-0.18151962652226736,-0.6892259067009721,0
0.20265108417387118,0.20524574147289137,0.43111124919126814,0.147936160279978,0.22866043597980412,1.6370089185335472,0.2751571850198443,1
-1.0506339556118185,-1.028093988193026,-1.2247317276009275,0.02167152574908651,-1.0425644064822035,-0.7867890189371324,-1.1393590233868627,0
1.3089460568491853,1.1986608836412125,1.2000961791642129,0.5963726322945058,1.2398415071973419,-0.716415635655345,1.196404726381778,1
-0.32815052773258263,0.005173588030060904,-0.634866448221542,0.8487713547620471,-0.3315580510259059,0.44696907755184195,-0.24205000638773977,0
1.2636322068055093,0.7514378306261966,1.8206416802762224,-0.4108606030323442,1.2335250390071284,-0.0899762372991418,1.0669163253332898,1
-0.23792097240124319,0.028023074508207287,-0.362509041605408,0.6486497432849855,-0.22429682239735418,-0.7991708276814311,-0.08242430050298269,1
-0.2877388349973109,-0.4858078159719614,0.1454577533798531,-0.7657079141765003,-0.3047249342780061,0.6119942656326661,-0.2703177249114875,0
-1.0575268367002855,-1.1174069846200898,-1.0620054117711817,-0.4498086531533263,-0.9995126890804845,-1.264746458696984,-0.9394519074644307,0
0.2230808869667641,0.7541149470872822,-0.2636209555038746,1.1719970019676171,0.21711982116610562,0.4978198864409292,0.4528069825220948,1
2.908417961987769,1.6780794057265858,3.1123847794853776,-0.2923461317749698,2.7877561517359233,1.2846292805252224,2.009994663523194,1
-0.6841914757967869,-0.8717270486239564,0.036790402938023,-1.7698343111215435,-0.511292440994803,0.4484110389173655,-0.15375648245357706,1
-0.6327312660821675,-0.8220460134967033,-0.22380180245028705,-1.0792512883157532,-0.6456479937024288,0.10939114161956447,-0.6903988410795505,0
0.6914733083682539,1.5094723064466247,-0.06973936161578949,1.4541817802751604,0.7966913967997257,-3.130899609180476,1.1004800202936498,1
-0.9654309778251372,-0.9578544151481186,-1.0418141410471637,-0.09572618526257107,-0.9559860492584488,-0.37442213476843,-0.9380372775169328,0
-0.3076958408924389,-0.5784602295639467,0.276861595643955,-1.227417700500426,-0.32400678454286863,0.4670175458741713,-0.35999388967373197,0
1.1368231020155186,1.4094705662660443,0.6466720313200686,1.0685980623621685,1.0933991788926534,0.7967546931069254,1.159354217405098,1
0.33331721628773314,0.17512490743709436,0.7200779521698086,-0.18703402363949356,0.33121993264721944,-1.1038365246099104,0.3373760222835428,1
-0.12255852934661284,0.03932509569876168,-0.19534549362190673,0.5163758584864335,-0.1153496191766778,0.07769666183613338,0.02318244572832251,1
1.9822088392663721,1.8745000224995394,1.4326594615835475,0.938292183742436,1.951797707494273,-0.30967557125581385,1.8267467701231814,1
-0.8950091241054211,-0.7751904412259765,-0.998765499118451,0.2031478541280923,-0.8517880702409405,-0.2739681819424622,-0.9077684618563986,0
-0.5441191738221289,-0.5256983436565383,-0.4672538076762937,-0.015349767056788182,-0.547315306575833,0.7959155702484019,-0.5875609308510115,0
0.7081705040735294,0.530094796708379,1.1594496940155474,-0.0975093345913371,0.7412916964697698,0.1862006526408632,0.8808533894246886,1
-0.397278410995258,-0.25098805388788564,-0.4769647904729119,0.42063521478583615,-0.41246108532687464,-0.6301873997833949,-0.3883682385955322,1
0.3568824090342247,0.7507069913075841,-0.05930048008059776,1.0496227434699046,0.3293202429659522,0.7826245618486678,0.4969875107818932,1
-0.613396361368309,-0.8407811677656895,-0.14704619737361943,-1.282218959177702,-0.6336562025894292,1.0613570837125188,-0.7744591382110249,0
-0.16677748131125436,-0.29186940338028744,0.19652851042404787,-0.4080860783335755,-0.15369960461726026,-0.6451799825512604,-0.2068335402575647,0
-0.6631893399171259,-0.5737669299854135,-0.7217568352034156,0.2087448626234283,-0.6735259397750255,-0.20499402717000628,-0.6763094111501992,0
-1.177890973252323,-1.3861037502998412,-1.0927948706458734,-1.28444178593488,-1.177394881610146,0.6141117404306871,-1.3251340572207222,0
-0.8173957807302287,-1.1721727331160552,-0.23344008592380552,-2.5055662350634984,-0.8181635628825102,0.755500971504392,-0.964033768562159,0
-1.1701769186045803,-1.0285097959580742,-1.5105065771082613,0.4134150141304566,-1.1240136015665365,-2.287687677804695,-1.0708276665584502,0
-0.248496692482826,-0.21107349696988081,-0.1875656743039056,0.17985372534372587,-0.29380171861071946,-0.17391415923150563,-0.36470695326765745,1
-0.6523896634102861,-0.3248898705288675,-1.0241314164043125,0.8430619105718264,-0.6498273110012167,0.7540345368577055,-0.5935286787953558,0
-0.9815060723491431,-1.2742772110710052,-0.6057318475743455,-2.0075870836696526,-0.9834603112737763,0.5274364084170784,-1.159455299073178,0
-0.42251083490755204,-0.2743264628222429,-0.4659025473256642,0.37809173596102275,-0.37603453568857526,-1.0196517259556328,-0.2468732547263202,1
-0.5191853584768443,-0.7047618858911587,-0.07274182288406619,-0.9965976545490884,-0.5355134844309604,-0.7871062449869288,-0.4939749848268374,0
-0.9843926218302339,-1.103092649583321,-0.8804942294118783,-0.732883940118165,-0.9795896935481943,0.00043907356168151895,-1.079646000477401,0
0.45485090306055764,0.40961186144461154,0.6520637331455075,0.20900567528372985,0.4090597173371447,0.31613593391282274,0.40290040188687165,1
-0.10757833290164143,0.21673021826663322,-0.3351943132429259,0.8141490716320542,-0.08469337694522765,0.1792799103294054,0.11106366545668264,1
0.09955647641387691,-0.28939709680260556,0.8132306237991164,-1.2871399620839483,0.08497265771295301,0.806938394223363,0.007301625111687625,1
-0.7663834838661233,-0.4778991247654507,-1.0896254686667979,0.7325585162384168,-0.7627163703105226,0.29427991301225315,-0.6841609627934728,0
-0.07395998506583348,0.30859419700890395,-0.3302872578916959,0.8917244608365411,0.013900517512542274,-0.3186713280400714,0.19746627699871264,1
0.5710842877689655,0.4879168779529953,0.7549816592272243,0.2146666554254269,0.5233735439074011,0.6572680552452789,0.4687766618037738,1
-0.4987306716367006,-0.46995084062329406,-0.3971206813078433,-0.0018634981947412098,-0.48766505058404164,0.37230609313003515,-0.29937450838082363,1
-0.9884984896266131,-0.9661169988397021,-1.1347363061173292,0.021297065512158347,-0.9883045199610078,-0.6316826863755027,-1.052661401076887,0
-0.7672544255199008,-0.9969429822945798,-0.37647107282885434,-1.3676752377879835,-0.7888608495489631,0.6228717034191685,-0.9510248599997406,0
0.4796851822168392,0.24364143938909438,0.8852802785268701,-0.25260994334044873,0.44327787772097094,1.1894083947220786,0.3783789646813726,1
-0.0936432664412029,-0.10677513117763988,0.40159860892800026,-0.30894107928368886,-0.03133584302263396,-0.4501815657912173,0.004642973853575707,1
-0.36445635267147514,-0.6200851103686387,0.15566859204211841,-1.1417821194980708,-0.3973822984818159,1.0202862667287298,-0.5459004343318565,0
-0.737294032629958,-0.5915494140652329,-0.8992609093508217,0.3841473855897968,-0.7402050475875058,0.6213608280555426,-0.7841553957406091,0
-0.7300030067854785,-0.8724637170822955,-0.4236747872204806,-0.8736587713712122,-0.7481837442488282,0.49678030796915174,-0.891297619703872,0
-0.2736295802061169,0.22764636570291916,-0.5646620670301845,0.9912572957070181,-0.2160331722838417,-0.860653160577873,0.12015568406396851,1
-0.7970157460318373,-0.7489878858317969,-0.8282390135697615,0.03168567487447691,-0.8029422993113565,-0.7036762299401341,-0.8526334373699953,0
-0.8617640369783749,-0.8547469217595818,-0.8275704392976916,-0.1843861293615617,-0.855136273304174,-0.4607840925032956,-0.8538205891349813,0
1.2268535849688518,1.392618174543969,0.819476436832421,0.9660744155654863,1.1890010621024274,0.9115913588947181,1.2067585380326866,1
-0.9639130509428394,-1.2252564167829005,-0.6508116919698741,-1.6626356621909668,-0.9785211181024814,1.231743319359969,-1.16430342783797,0
-0.6800607239531569,-0.47635264878548583,-0.9145861077616232,0.5623194622955691,-0.667043248737701,-1.0738372056324375,-0.6144246824670657,0
-0.20358098719516254,0.1378197830705742,-0.45207759662248004,0.8305937121414719,-0.1811263743905561,-0.442361198745758,0.017662545455799462,0
-0.3447730712961057,-0.3515339093005198,-0.19303747631095833,-0.039298727163153295,-0.34620940769267955,-0.22656496250658137,-0.3837227075870401,0
-0.006972129866725445,0.6002818074859992,-0.5539569584256735,1.2443796237853766,-0.030813428360285465,0.5191594793209141,0.2102654791116272,1
-0.8289419786545921,-0.6715025811719818,-1.004763957663643,0.3816059237036798,-0.8237913935632645,0.8249886654691432,-0.7040333146438776,0
-0.5880146331725102,-0.5185547430070407,-0.55822135818942,0.10751921971954685,-0.575620682826715,-0.5171837954726907,-0.4377167868142803,0
-0.5161992728067503,-0.6137754716964869,-0.23752977760326383,-0.5033322293992206,-0.5271311037123686,-0.3681658229633321,-0.4835998470963181,0
-0.6959616301464072,-0.913484008691947,-0.257981546395161,-1.31238738614933,-0.7006915022171472,0.4171474124297457,-0.8169655692213973,0
-1.1478061601261265,-1.0329541031944829,-1.553466010860255,0.4609267255860455,-1.144174058308985,-0.5939282987731289,-1.2352766207817873,0
2.155675532651581,2.35284701574909,1.1957304389901129,1.2806740680746644,2.0866519287432315,-1.9335244154373508,2.01866016053827,1
-0.21194202707142565,-0.46591982578065355,0.3386899944522913,-1.0123462709784328,-0.21700676324549115,0.4888056338881332,-0.3093337875589371,0
1.5838401268285858,1.3943545102103092,1.4867966279391218,0.5738169097877769,1.5497996248171084,-1.8992273012220064,1.418775312827293,1
-0.005255130606421413,-0.1705938160489354,0.38991399003517774,-0.4141960943237984,-0.029032469284097424,0.3520937610194396,-0.10677157472499504,0
-0.7434652763481522,-0.7359555942721063,-0.646970677760387,-0.1876922886264259,-0.7453104636059115,0.29499232713817314,-0.7929843926993654,0
-0.55019088135132,-0.7408378206729573,-0.12350229854304288,-1.013681944195358,-0.5425423362516492,0.08051517713423496,-0.6028943820909767,0
-0.41945009709570574,-0.38139450704084754,-0.3629360805495689,0.10771371551789445,-0.43917547146969527,0.056227344214135444,-0.4712875904678435,0
2.489221302001077,1.57962509876215,2.644329228850888,-0.047284623877605535,2.394425403229541,0.8825133944539691,1.8733478084187742,1
-0.9935001831240206,-1.0629752207859806,-1.0017498090756303,-0.408096693519939,-0.9923413605337007,0.7548114318112729,-1.1477472813670013,0
-0.5067682188987035,-0.37483404727685365,-0.6009143394751849,0.3774896439370251,-0.5162553802871136,0.8638683879553807,-0.45879050781607733,0
-1.3348097752157613,-1.3893613947866532,-1.6572309706868884,-0.1352066217651746,-1.2903789254035152,-0.5287612199728535,-1.4820549053415453,0
-0.05733744150231039,-0.3583765074952778,0.5257395473458151,-1.021457815071369,-0.10008086336349233,0.63735879574274,-0.23210849894263544,0
2.056562372451712,1.484073438649693,2.0351099792658687,0.2910527510177569,1.948805696246277,1.329122922981353,1.4955243189989604,1
0.7209857884076827,0.8424117965484317,0.6500704247990623,0.66141855571394,0.7479881025962367,0.5720338670042828,0.9265125258708163,1
-0.998601412810431,-1.3254898055979172,-0.5603329371940597,-2.4128852449046887,-0.9969718541317896,-0.5266910020451361,-1.1089906860214793,1
-0.5549935024707211,-0.583894994707156,-0.4103508311273287,-0.19877373526868516,-0.5504735406709399,-0.17512988355395592,-0.5555966918614408,1
0.20979280573484593,0.9678692083832249,-0.46510137891181247,1.3948854951236989,0.25672835102052766,-1.4949528245136308,0.8115862828497127,1
-0.493181529099776,-0.6428174408871372,-0.04187111332353678,-0.8761376081462354,-0.4798763228908459,0.04262392447842013,-0.4622986479120085,1
-1.0623045737724357,-1.2313390988746962,-0.9139543594245714,-1.0888171421870154,-1.0626773709826203,0.018463745064955097,-1.1628887978904718,0
2.592838474753338,2.507678652696421,1.6015208127656546,1.1831914341399963,2.481193729421422,0.6507293831858941,2.2475920708106223,1
-0.5475780563899878,0.001164301356174963,-1.0892799920442005,1.180950821896152,-0.5137145453384188,0.1883637672920967,-0.30630903860084513,1
-0.5861732136759523,-0.7458360062781263,-0.24906109523825343,-0.8152888800419408,-0.6236353395207446,1.2833463318966862,-0.7906527413286147,0
-1.164801964398411,-1.0549170200454219,-1.5739650052045644,0.44987407235626803,-1.1457413022960306,-0.020690198083913713,-1.2178567680865926,0
2.343326132969736,1.5812561527357378,2.431022094378589,0.10967148802867795,2.2976837062110063,0.6264168589598573,1.8046813864194953,1
-0.3905348341902958,0.009808013801609422,-0.6840157691337326,0.8916512766447198,-0.3498188180870873,-1.398628151942033,0.042297721752554335,1
